"","refUMAP_1","refUMAP_2"
"mouse1_lib2.final_cell_0161",3.27122926712036,8.01418972015381
"mouse1_lib2.final_cell_0162",-7.62717723846436,12.1090288162231
"mouse1_lib2.final_cell_0163",1.12927603721619,9.18653106689453
"mouse1_lib2.final_cell_0164",-11.9482002258301,3.69735813140869
"mouse1_lib2.final_cell_0165",7.63988304138184,1.80820369720459
"mouse1_lib2.final_cell_0166",2.63416004180908,7.721999168396
"mouse1_lib2.final_cell_0168",7.84168481826782,0.518602728843689
"mouse1_lib2.final_cell_0169",-3.01345014572144,-1.69125604629517
"mouse1_lib2.final_cell_0170",12.5936326980591,-9.83965873718262
"mouse1_lib2.final_cell_0171",8.37629985809326,2.79676723480225
"mouse1_lib2.final_cell_0172",-3.52267479896545,-1.67805755138397
"mouse1_lib2.final_cell_0173",1.14011073112488,9.06800556182861
"mouse1_lib2.final_cell_0174",0.267927825450897,8.88022804260254
"mouse1_lib2.final_cell_0175",-11.5628528594971,4.04894018173218
"mouse1_lib2.final_cell_0176",0.980089008808136,8.73042678833008
"mouse1_lib2.final_cell_0177",-7.23639583587646,12.0899829864502
"mouse1_lib2.final_cell_0178",1.54816269874573,8.20904922485352
"mouse1_lib2.final_cell_0179",12.3628730773926,-9.60801410675049
"mouse1_lib2.final_cell_0180",-11.6751108169556,4.1575813293457
"mouse1_lib2.final_cell_0181",7.38966703414917,0.583938896656036
"mouse1_lib2.final_cell_0182",-2.97057580947876,-1.49041533470154
"mouse1_lib2.final_cell_0183",12.6604385375977,-9.80457878112793
"mouse1_lib2.final_cell_0184",-2.14575004577637,-2.32795453071594
"mouse1_lib2.final_cell_0185",1.42318224906921,8.21084403991699
"mouse1_lib2.final_cell_0187",1.26170992851257,8.86405754089355
"mouse1_lib2.final_cell_0188",-7.68858671188354,11.1758298873901
"mouse1_lib2.final_cell_0189",1.03938293457031,9.16878700256348
"mouse1_lib2.final_cell_0190",-7.23748588562012,11.1239652633667
"mouse1_lib2.final_cell_0191",2.27714991569519,8.0582857131958
"mouse1_lib2.final_cell_0192",2.04416489601135,8.4768009185791
"mouse1_lib2.final_cell_0193",0.274789333343506,9.11683940887451
"mouse1_lib2.final_cell_0194",7.17484569549561,0.440538913011551
"mouse1_lib2.final_cell_0195",-7.35252809524536,11.8330135345459
"mouse1_lib2.final_cell_0196",-5.77252101898193,2.50022292137146
"mouse1_lib2.final_cell_0197",-12.5341691970825,3.91513562202454
"mouse1_lib2.final_cell_0198",-3.02530264854431,-1.40266501903534
"mouse1_lib2.final_cell_0199",-11.6927499771118,4.01412725448608
"mouse1_lib2.final_cell_0200",12.4383859634399,-9.68484497070312
"mouse1_lib2.final_cell_0202",12.4584398269653,-9.70348834991455
"mouse1_lib2.final_cell_0203",0.40495166182518,8.61094856262207
"mouse1_lib2.final_cell_0204",-7.48772287368774,11.1757755279541
"mouse1_lib2.final_cell_0205",7.54566431045532,1.37198483943939
"mouse1_lib2.final_cell_0206",12.4370136260986,-9.68175792694092
"mouse1_lib2.final_cell_0207",0.232593685388565,9.15770721435547
"mouse1_lib2.final_cell_0208",-3.12447190284729,-1.77009475231171
"mouse1_lib2.final_cell_0209",0.566007018089294,9.3515739440918
"mouse1_lib2.final_cell_0210",-7.49595212936401,11.6455945968628
"mouse1_lib2.final_cell_0211",-2.80187892913818,-1.99303758144379
"mouse1_lib2.final_cell_0213",-7.63881397247314,11.466609954834
"mouse1_lib2.final_cell_0214",-11.92076587677,3.98341083526611
"mouse1_lib2.final_cell_0215",-2.77327108383179,-2.03019762039185
"mouse1_lib2.final_cell_0216",-7.51694917678833,11.3473834991455
"mouse1_lib2.final_cell_0218",-11.8283624649048,3.88130140304565
"mouse1_lib2.final_cell_0219",7.41381931304932,0.57271283864975
"mouse1_lib2.final_cell_0220",7.36623096466064,0.369623243808746
"mouse1_lib2.final_cell_0221",-7.47504949569702,11.2147960662842
"mouse1_lib2.final_cell_0222",2.19791865348816,7.30184984207153
"mouse1_lib2.final_cell_0223",12.5598201751709,-9.75318717956543
"mouse1_lib2.final_cell_0224",-11.713942527771,3.74635243415833
"mouse1_lib2.final_cell_0225",-0.0120059363543987,8.80633449554443
"mouse1_lib2.final_cell_0226",-7.53071022033691,11.2919816970825
"mouse1_lib2.final_cell_0228",-11.8875684738159,3.58197593688965
"mouse1_lib2.final_cell_0229",-7.64016246795654,11.413293838501
"mouse1_lib2.final_cell_0230",-7.65895986557007,10.4647626876831
"mouse1_lib2.final_cell_0231",-12.1310682296753,4.06885814666748
"mouse1_lib2.final_cell_0232",-11.5063419342041,3.95268273353577
"mouse1_lib2.final_cell_0233",7.42121315002441,0.465434342622757
"mouse1_lib2.final_cell_0234",7.91102600097656,1.07589936256409
"mouse1_lib2.final_cell_0235",-2.2455370426178,-2.87661218643188
"mouse1_lib2.final_cell_0236",-11.6058540344238,3.81756281852722
"mouse1_lib2.final_cell_0237",-7.40656995773315,11.5077571868896
"mouse1_lib2.final_cell_0238",-2.82847118377686,-1.35721027851105
"mouse1_lib2.final_cell_0239",12.6304025650024,-9.71339321136475
"mouse1_lib2.final_cell_0240",-11.7257852554321,4.14288568496704
"mouse1_lib2.final_cell_0241",-7.47573232650757,11.6284523010254
"mouse1_lib2.final_cell_0242",0.290525168180466,9.20424842834473
"mouse1_lib2.final_cell_0243",-7.63493967056274,11.0021963119507
"mouse1_lib2.final_cell_0244",-2.82003688812256,-2.02567887306213
"mouse1_lib2.final_cell_0246",0.278718799352646,9.22345447540283
"mouse1_lib2.final_cell_0247",-12.3687582015991,3.74093627929688
"mouse1_lib2.final_cell_0248",12.6736164093018,-9.69490337371826
"mouse1_lib2.final_cell_0249",-7.53168296813965,11.6103115081787
"mouse1_lib2.final_cell_0250",7.34987449645996,2.87537360191345
"mouse1_lib2.final_cell_0251",7.12649869918823,0.284042149782181
"mouse1_lib2.final_cell_0252",-2.12593507766724,-3.1957950592041
"mouse1_lib2.final_cell_0253",-7.78183460235596,11.3046474456787
"mouse1_lib2.final_cell_0254",-3.06258893013,-1.43071746826172
"mouse1_lib2.final_cell_0255",-7.80530881881714,11.179012298584
"mouse1_lib2.final_cell_0256",0.18539796769619,9.13751983642578
"mouse1_lib2.final_cell_0257",7.39973974227905,2.44811582565308
"mouse1_lib2.final_cell_0258",12.6120376586914,-9.85439109802246
"mouse1_lib2.final_cell_0259",12.8279113769531,-10.0732431411743
"mouse1_lib2.final_cell_0260",7.63171911239624,1.17881059646606
"mouse1_lib2.final_cell_0261",-11.6717481613159,3.86449813842773
"mouse1_lib2.final_cell_0262",-7.65878009796143,10.6630573272705
"mouse1_lib2.final_cell_0263",-7.56877374649048,11.1281070709229
"mouse1_lib2.final_cell_0264",-11.7514457702637,3.93100881576538
"mouse1_lib2.final_cell_0265",-7.59004211425781,10.8736162185669
"mouse1_lib2.final_cell_0266",12.4176082611084,-9.66377830505371
"mouse1_lib2.final_cell_0267",0.218586325645447,8.93976879119873
"mouse1_lib2.final_cell_0268",-7.41654062271118,11.3922624588013
"mouse1_lib2.final_cell_0270",-7.39437627792358,12.1136054992676
"mouse1_lib2.final_cell_0271",8.0699577331543,1.86519038677216
"mouse1_lib2.final_cell_0273",1.68792343139648,8.62357997894287
"mouse1_lib2.final_cell_0274",-7.40525960922241,11.6683645248413
"mouse1_lib2.final_cell_0275",-7.46545934677124,10.6930923461914
"mouse1_lib2.final_cell_0276",-2.63260722160339,-1.58269357681274
"mouse1_lib2.final_cell_0277",-2.93022632598877,-1.71789050102234
"mouse1_lib2.final_cell_0278",-3.08589553833008,-1.85094881057739
"mouse1_lib2.final_cell_0279",7.30290126800537,0.787550866603851
"mouse1_lib2.final_cell_0280",9.15142440795898,0.253971785306931
"mouse1_lib2.final_cell_0281",7.67946672439575,1.20987451076508
"mouse1_lib2.final_cell_0282",8.50086116790771,2.46193671226501
"mouse1_lib2.final_cell_0283",7.54535388946533,2.16032075881958
"mouse1_lib2.final_cell_0284",7.45319604873657,0.592981517314911
"mouse1_lib2.final_cell_0285",7.4579029083252,1.6788934469223
"mouse1_lib2.final_cell_0286",-7.47040176391602,11.2539081573486
"mouse1_lib2.final_cell_0288",-7.6445517539978,10.5151720046997
"mouse1_lib2.final_cell_0289",12.6524467468262,-9.89992237091064
"mouse1_lib2.final_cell_0290",7.52302837371826,1.6998473405838
"mouse1_lib2.final_cell_0291",12.5044183731079,-9.75059127807617
"mouse1_lib3.final_cell_0001",2.46922373771667,7.8323826789856
"mouse1_lib3.final_cell_0002",1.85151290893555,8.37454223632812
"mouse1_lib3.final_cell_0003",7.17115259170532,0.49893456697464
"mouse1_lib3.final_cell_0004",-7.53803825378418,11.0565252304077
"mouse1_lib3.final_cell_0005",-2.12452912330627,-3.11692953109741
"mouse1_lib3.final_cell_0006",12.6038446426392,-9.84724617004395
"mouse1_lib3.final_cell_0007",3.11168432235718,7.7084903717041
"mouse1_lib3.final_cell_0008",9.98518943786621,0.15920390188694
"mouse1_lib3.final_cell_0009",-1.87130641937256,-2.70401692390442
"mouse1_lib3.final_cell_0010",7.83078908920288,0.845109224319458
"mouse1_lib3.final_cell_0011",7.51547861099243,0.769697844982147
"mouse1_lib3.final_cell_0012",7.26013517379761,0.696356117725372
"mouse1_lib3.final_cell_0013",7.45262479782104,2.44557762145996
"mouse1_lib3.final_cell_0014",7.56393718719482,0.561365306377411
"mouse1_lib3.final_cell_0015",7.84476327896118,2.19515538215637
"mouse1_lib3.final_cell_0016",7.23081970214844,0.478813380002975
"mouse1_lib3.final_cell_0017",7.77395391464233,1.68848025798798
"mouse1_lib3.final_cell_0018",2.69025063514709,8.03319358825684
"mouse1_lib3.final_cell_0019",7.46435642242432,0.695278525352478
"mouse1_lib3.final_cell_0020",-3.44946885108948,-1.47418642044067
"mouse1_lib3.final_cell_0021",-7.97975635528564,11.4283275604248
"mouse1_lib3.final_cell_0022",-7.36204671859741,11.6335210800171
"mouse1_lib3.final_cell_0023",3.17719268798828,8.78795337677002
"mouse1_lib3.final_cell_0024",-7.76166391372681,12.0544176101685
"mouse1_lib3.final_cell_0025",7.23419237136841,0.740181386470795
"mouse1_lib3.final_cell_0026",-7.46716737747192,11.56174659729
"mouse1_lib3.final_cell_0028",7.10440397262573,0.284244507551193
"mouse1_lib3.final_cell_0029",7.38483810424805,0.460585206747055
"mouse1_lib3.final_cell_0030",12.6897802352905,-9.80821323394775
"mouse1_lib3.final_cell_0031",7.28649282455444,0.83984786272049
"mouse1_lib3.final_cell_0032",-3.07978940010071,-1.6691061258316
"mouse1_lib3.final_cell_0033",7.31374645233154,0.486213117837906
"mouse1_lib3.final_cell_0034",8.55382919311523,3.24837017059326
"mouse1_lib3.final_cell_0035",7.88868618011475,2.41331458091736
"mouse1_lib3.final_cell_0036",7.91094589233398,0.682541251182556
"mouse1_lib3.final_cell_0037",9.01025009155273,2.30347323417664
"mouse1_lib3.final_cell_0038",-7.58301019668579,11.3290948867798
"mouse1_lib3.final_cell_0039",-7.32880830764771,11.7716360092163
"mouse1_lib3.final_cell_0040",2.529221534729,7.56217813491821
"mouse1_lib3.final_cell_0041",7.43832111358643,0.646882116794586
"mouse1_lib3.final_cell_0042",12.7288312911987,-9.96203327178955
"mouse1_lib3.final_cell_0043",12.3698949813843,-9.61577320098877
"mouse1_lib3.final_cell_0044",-7.5712685585022,11.4074373245239
"mouse1_lib3.final_cell_0045",-7.63632678985596,11.8054332733154
"mouse1_lib3.final_cell_0046",7.19743347167969,0.387986421585083
"mouse1_lib3.final_cell_0047",-2.88113617897034,-1.66367650032043
"mouse1_lib3.final_cell_0048",-0.0149046843871474,9.2835168838501
"mouse1_lib3.final_cell_0049",-7.49133968353271,11.6899862289429
"mouse1_lib3.final_cell_0050",-7.74425077438354,11.3922729492188
"mouse1_lib3.final_cell_0051",3.01840353012085,8.63143062591553
"mouse1_lib3.final_cell_0052",0.912884294986725,9.06409931182861
"mouse1_lib3.final_cell_0053",3.23639702796936,8.54607105255127
"mouse1_lib3.final_cell_0054",12.6901769638062,-9.93605899810791
"mouse1_lib3.final_cell_0055",12.6622295379639,-9.90676212310791
"mouse1_lib3.final_cell_0056",7.74738788604736,1.13555467128754
"mouse1_lib3.final_cell_0058",3.1700713634491,7.69574022293091
"mouse1_lib3.final_cell_0059",3.23375821113586,8.01201248168945
"mouse1_lib3.final_cell_0060",-2.82864379882812,-1.48610329627991
"mouse1_lib3.final_cell_0061",-7.47635412216187,11.2504386901855
"mouse1_lib3.final_cell_0062",0.892646670341492,9.05844497680664
"mouse1_lib3.final_cell_0063",7.45571374893188,0.556433439254761
"mouse1_lib3.final_cell_0064",7.41212892532349,2.27068495750427
"mouse1_lib3.final_cell_0065",2.35926938056946,8.2084903717041
"mouse1_lib3.final_cell_0066",-7.61725902557373,10.6600847244263
"mouse1_lib3.final_cell_0067",7.92705345153809,2.03547143936157
"mouse1_lib3.final_cell_0068",2.09856271743774,11.8068866729736
"mouse1_lib3.final_cell_0069",1.03875744342804,8.66206169128418
"mouse1_lib3.final_cell_0070",7.61710834503174,0.368955284357071
"mouse1_lib3.final_cell_0071",7.57341861724854,0.613316357135773
"mouse1_lib3.final_cell_0072",7.82844686508179,1.12312126159668
"mouse1_lib3.final_cell_0073",8.15868854522705,2.65053200721741
"mouse1_lib3.final_cell_0074",1.82481837272644,8.31198024749756
"mouse1_lib3.final_cell_0075",2.15886473655701,11.3102874755859
"mouse1_lib3.final_cell_0076",8.0116605758667,1.79255092144012
"mouse1_lib3.final_cell_0077",-7.27372074127197,11.9030990600586
"mouse1_lib3.final_cell_0080",-11.8671083450317,3.92349743843079
"mouse1_lib3.final_cell_0081",-2.75641775131226,-1.34734725952148
"mouse1_lib3.final_cell_0082",7.60494756698608,1.28460562229156
"mouse1_lib3.final_cell_0083",-2.98161816596985,-1.7906699180603
"mouse1_lib3.final_cell_0084",1.21971595287323,9.18209552764893
"mouse1_lib3.final_cell_0086",7.94954538345337,1.10236895084381
"mouse1_lib3.final_cell_0087",7.18399429321289,0.223219692707062
"mouse1_lib3.final_cell_0088",-7.63987445831299,11.1114358901978
"mouse1_lib3.final_cell_0089",8.38218402862549,1.88489031791687
"mouse1_lib3.final_cell_0090",7.55439281463623,1.12383162975311
"mouse1_lib3.final_cell_0091",7.34321689605713,0.561756253242493
"mouse1_lib3.final_cell_0092",2.81933736801147,8.39945793151855
"mouse1_lib3.final_cell_0093",-11.8799133300781,3.95126700401306
"mouse1_lib3.final_cell_0094",-12.2932500839233,3.42805433273315
"mouse1_lib3.final_cell_0096",12.7362565994263,-9.98226261138916
"mouse1_lib3.final_cell_0098",2.08131885528564,8.40575122833252
"mouse1_lib3.final_cell_0099",7.25744724273682,0.786836445331573
"mouse1_lib3.final_cell_0100",-2.94656729698181,-1.68763387203217
"mouse1_lib3.final_cell_0101",12.3739147186279,-9.61325263977051
"mouse1_lib3.final_cell_0102",2.03282833099365,7.56290340423584
"mouse1_lib3.final_cell_0103",-12.1885738372803,3.56817865371704
"mouse1_lib3.final_cell_0104",12.5005512237549,-9.74749279022217
"mouse1_lib3.final_cell_0105",1.61524748802185,8.80393981933594
"mouse1_lib3.final_cell_0106",-2.92826581001282,-1.42870438098907
"mouse1_lib3.final_cell_0107",-2.10205245018005,-2.44537901878357
"mouse1_lib3.final_cell_0108",-11.7659168243408,3.92068672180176
"mouse1_lib3.final_cell_0110",-3.07917165756226,-1.72402787208557
"mouse1_lib3.final_cell_0111",-3.02487564086914,-1.68365740776062
"mouse1_lib3.final_cell_0112",0.146867945790291,9.41840648651123
"mouse1_lib3.final_cell_0113",1.80983233451843,9.17383098602295
"mouse1_lib3.final_cell_0114",-7.488525390625,11.6744918823242
"mouse1_lib3.final_cell_0115",2.90146994590759,8.87000942230225
"mouse1_lib3.final_cell_0116",12.583836555481,-9.82676982879639
"mouse1_lib3.final_cell_0117",0.927105605602264,9.17676067352295
"mouse1_lib3.final_cell_0118",2.55210852622986,7.91003274917603
"mouse1_lib3.final_cell_0119",7.67232179641724,2.52717041969299
"mouse1_lib3.final_cell_0120",-7.48311281204224,11.9021034240723
"mouse1_lib3.final_cell_0121",-7.83773994445801,10.6076202392578
"mouse1_lib3.final_cell_0122",-12.4903898239136,3.47410845756531
"mouse1_lib3.final_cell_0123",-7.62685060501099,11.2487783432007
"mouse1_lib3.final_cell_0124",2.16142559051514,8.12030506134033
"mouse1_lib3.final_cell_0125",12.7261180877686,-9.97364902496338
"mouse1_lib3.final_cell_0126",-7.61884164810181,11.2209196090698
"mouse1_lib3.final_cell_0127",7.47812366485596,0.682992577552795
"mouse1_lib3.final_cell_0128",12.5292453765869,-9.77455806732178
"mouse1_lib3.final_cell_0129",2.89601182937622,9.58738994598389
"mouse1_lib3.final_cell_0130",1.23178112506866,9.18145561218262
"mouse1_lib3.final_cell_0131",-7.09277677536011,11.9607992172241
"mouse1_lib3.final_cell_0132",-7.44531488418579,12.0394220352173
"mouse1_lib3.final_cell_0133",-7.48727560043335,11.2124118804932
"mouse1_lib3.final_cell_0134",7.6976957321167,1.58968043327332
"mouse1_lib3.final_cell_0135",-7.4566011428833,12.0099172592163
"mouse1_lib3.final_cell_0136",-11.7298269271851,4.13304758071899
"mouse1_lib3.final_cell_0137",2.38086223602295,6.92212343215942
"mouse1_lib3.final_cell_0138",-7.48109292984009,11.1400556564331
"mouse1_lib3.final_cell_0139",1.99495387077332,7.29696750640869
"mouse1_lib3.final_cell_0140",0.28942683339119,9.07589149475098
"mouse1_lib3.final_cell_0141",-3.28388261795044,-1.3594822883606
"mouse1_lib3.final_cell_0142",-7.4724178314209,10.5021781921387
"mouse1_lib3.final_cell_0143",1.08739590644836,9.25449562072754
"mouse1_lib3.final_cell_0144",-12.14781665802,4.00753879547119
"mouse1_lib3.final_cell_0145",8.15867710113525,3.14108228683472
"mouse1_lib3.final_cell_0146",1.03339409828186,9.06065845489502
"mouse1_lib3.final_cell_0147",0.00488290237262845,9.12414741516113
"mouse1_lib3.final_cell_0149",7.1872935295105,0.2508584856987
"mouse1_lib3.final_cell_0150",-7.51199579238892,11.3889818191528
"mouse1_lib3.final_cell_0151",-3.18466520309448,-1.52814149856567
"mouse1_lib3.final_cell_0152",2.19591903686523,7.99035882949829
"mouse1_lib3.final_cell_0153",-3.04855704307556,-1.81511580944061
"mouse1_lib3.final_cell_0154",7.38589477539062,0.645380318164825
"mouse1_lib3.final_cell_0155",1.99933838844299,11.1428575515747
"mouse1_lib3.final_cell_0156",7.9513111114502,1.31760478019714
"mouse1_lib3.final_cell_0157",7.2034387588501,0.814519941806793
"mouse1_lib3.final_cell_0158",7.88237190246582,2.1144871711731
"mouse1_lib3.final_cell_0159",-7.63677310943604,12.4006290435791
"mouse1_lib3.final_cell_0160",1.60871660709381,9.32537269592285
"mouse1_lib3.final_cell_0161",8.33247375488281,1.06562519073486
"mouse1_lib3.final_cell_0162",-7.64835119247437,11.1645841598511
"mouse1_lib3.final_cell_0163",12.5278635025024,-9.7701587677002
"mouse1_lib3.final_cell_0164",7.29130458831787,0.46175155043602
"mouse1_lib3.final_cell_0165",1.26034021377563,9.2437858581543
"mouse1_lib3.final_cell_0166",7.29357290267944,0.802441716194153
"mouse1_lib3.final_cell_0167",7.44666481018066,0.708117365837097
"mouse1_lib3.final_cell_0168",-7.69871044158936,11.2628746032715
"mouse1_lib3.final_cell_0170",12.5180425643921,-9.7623291015625
"mouse1_lib3.final_cell_0171",-2.10225224494934,-3.41148376464844
"mouse1_lib3.final_cell_0172",0.674847066402435,8.66287422180176
"mouse1_lib3.final_cell_0173",-7.77983808517456,11.2604560852051
"mouse1_lib3.final_cell_0174",7.47340774536133,0.898836255073547
"mouse1_lib3.final_cell_0175",7.13431119918823,0.511800229549408
"mouse1_lib3.final_cell_0176",0.461525052785873,9.18333625793457
"mouse1_lib3.final_cell_0177",-7.4719295501709,11.8496942520142
"mouse1_lib3.final_cell_0178",-1.97331202030182,-2.69331693649292
"mouse1_lib3.final_cell_0179",7.34227752685547,2.89293599128723
"mouse1_lib3.final_cell_0180",7.68597364425659,0.691185772418976
"mouse1_lib3.final_cell_0181",2.14465856552124,8.09763717651367
"mouse1_lib3.final_cell_0182",1.08662533760071,9.34515380859375
"mouse1_lib3.final_cell_0183",0.96601939201355,9.01728343963623
"mouse1_lib3.final_cell_0184",12.6338872909546,-9.87920093536377
"mouse1_lib3.final_cell_0185",7.22857666015625,0.440248399972916
"mouse1_lib3.final_cell_0186",-7.36420774459839,11.22678565979
"mouse1_lib3.final_cell_0188",-11.9331760406494,3.86823892593384
"mouse1_lib3.final_cell_0189",-7.54935455322266,11.4219818115234
"mouse1_lib3.final_cell_0190",7.32417964935303,0.725928246974945
"mouse1_lib3.final_cell_0191",2.95401501655579,9.97649765014648
"mouse1_lib3.final_cell_0192",-7.32289743423462,11.9598293304443
"mouse1_lib3.final_cell_0193",0.588376581668854,8.65929698944092
"mouse1_lib3.final_cell_0194",-7.5799708366394,10.5569648742676
"mouse1_lib3.final_cell_0195",-2.94465017318726,-1.80477058887482
"mouse1_lib3.final_cell_0196",-2.90639090538025,-1.42975831031799
"mouse1_lib3.final_cell_0197",7.2679615020752,0.409019291400909
"mouse1_lib3.final_cell_0198",0.176762014627457,8.99803829193115
"mouse1_lib3.final_cell_0199",-3.31064462661743,-1.49830639362335
"mouse1_lib3.final_cell_0201",0.59505820274353,9.04771900177002
"mouse1_lib3.final_cell_0204",7.29233407974243,0.625156402587891
"mouse1_lib3.final_cell_0205",-7.67701482772827,10.5303640365601
"mouse1_lib3.final_cell_0206",-7.37997484207153,11.7822380065918
"mouse1_lib3.final_cell_0207",-2.76976299285889,-1.47893965244293
"mouse1_lib3.final_cell_0208",-11.7708587646484,4.0511474609375
"mouse1_lib3.final_cell_0209",7.35075807571411,2.30155563354492
"mouse1_lib3.final_cell_0210",-7.30169630050659,10.7120637893677
"mouse1_lib3.final_cell_0211",-7.47782373428345,10.5241451263428
"mouse1_lib3.final_cell_0212",0.61999237537384,8.81341361999512
"mouse1_lib3.final_cell_0213",0.408296525478363,8.83018398284912
"mouse1_lib3.final_cell_0214",7.40674448013306,0.51884388923645
"mouse1_lib3.final_cell_0215",7.51800107955933,1.06585776805878
"mouse1_lib3.final_cell_0217",7.23963689804077,0.626446664333344
"mouse1_lib3.final_cell_0218",7.24537372589111,0.826701164245605
"mouse1_lib3.final_cell_0219",0.0761411264538765,9.03660678863525
"mouse1_lib3.final_cell_0221",7.31049299240112,0.637090623378754
"mouse1_lib3.final_cell_0223",-7.58298349380493,11.1396236419678
"mouse1_lib3.final_cell_0224",-2.98076033592224,-1.52937817573547
"mouse1_lib3.final_cell_0226",0.604568481445312,9.06599044799805
"mouse1_lib3.final_cell_0227",-2.73664736747742,-2.31271004676819
"mouse1_lib3.final_cell_0228",7.49684572219849,1.14377892017365
"mouse1_lib3.final_cell_0229",-7.33766746520996,11.5004968643188
"mouse1_lib3.final_cell_0231",8.09653949737549,0.747502505779266
"mouse1_lib3.final_cell_0232",8.06907653808594,0.92481404542923
"mouse1_lib3.final_cell_0233",-2.50096607208252,-2.38627648353577
"mouse1_lib3.final_cell_0234",7.30846214294434,0.549807131290436
"mouse1_lib3.final_cell_0235",7.24184560775757,0.369781911373138
"mouse1_lib3.final_cell_0236",7.11785984039307,0.675921201705933
"mouse1_lib3.final_cell_0237",7.57860231399536,0.816825568675995
"mouse1_lib3.final_cell_0238",-2.82679033279419,-1.57075297832489
"mouse1_lib3.final_cell_0239",7.81558275222778,1.83140325546265
"mouse1_lib3.final_cell_0240",8.10180950164795,1.51860356330872
"mouse1_lib3.final_cell_0241",7.33312654495239,0.845237016677856
"mouse1_lib3.final_cell_0242",-7.36441707611084,12.1034669876099
"mouse1_lib3.final_cell_0243",7.32416248321533,0.610820114612579
"mouse1_lib3.final_cell_0244",7.65428400039673,1.83869028091431
"mouse1_lib3.final_cell_0245",-7.57495832443237,11.2559928894043
"mouse1_lib3.final_cell_0246",-7.58249950408936,11.3625802993774
"mouse1_lib3.final_cell_0247",7.41205644607544,0.327247887849808
"mouse1_lib3.final_cell_0248",12.6992301940918,-9.61856460571289
"mouse1_lib3.final_cell_0249",7.14122152328491,0.555968523025513
"mouse1_lib3.final_cell_0251",7.48933458328247,1.90180790424347
"mouse1_lib3.final_cell_0252",7.14965629577637,0.292262583971024
"mouse1_lib3.final_cell_0253",12.3305768966675,-9.52470397949219
"mouse1_lib3.final_cell_0254",-7.3003511428833,10.9967184066772
"mouse2_lib1.final_cell_0001",3.62290549278259,8.59545707702637
"mouse2_lib1.final_cell_0002",2.15464878082275,8.09744834899902
"mouse2_lib1.final_cell_0003",2.5783417224884,8.26077365875244
"mouse2_lib1.final_cell_0004",7.32722234725952,0.500835239887238
"mouse2_lib1.final_cell_0005",2.93233132362366,7.91935396194458
"mouse2_lib1.final_cell_0006",3.19710779190063,8.50782108306885
"mouse2_lib1.final_cell_0007",1.93126690387726,11.5138711929321
"mouse2_lib1.final_cell_0008",2.74155783653259,8.5031852722168
"mouse2_lib1.final_cell_0009",-7.6839656829834,11.4549312591553
"mouse2_lib1.final_cell_0010",4.03070163726807,9.20137405395508
"mouse2_lib1.final_cell_0011",3.13559603691101,8.90583896636963
"mouse2_lib1.final_cell_0012",2.08450841903687,11.7202730178833
"mouse2_lib1.final_cell_0013",-12.1286296844482,3.38363337516785
"mouse2_lib1.final_cell_0014",-7.86003065109253,12.2695112228394
"mouse2_lib1.final_cell_0015",3.11075878143311,8.80319404602051
"mouse2_lib1.final_cell_0016",2.00475668907166,8.44965934753418
"mouse2_lib1.final_cell_0017",3.38278436660767,8.45684719085693
"mouse2_lib1.final_cell_0018",3.50914764404297,8.88861656188965
"mouse2_lib1.final_cell_0019",2.02532052993774,8.31003570556641
"mouse2_lib1.final_cell_0020",3.34466743469238,9.66180801391602
"mouse2_lib1.final_cell_0021",3.18402600288391,8.22746467590332
"mouse2_lib1.final_cell_0022",0.767006635665894,8.69760131835938
"mouse2_lib1.final_cell_0023",3.24119567871094,8.46469688415527
"mouse2_lib1.final_cell_0024",-3.01499271392822,-1.73212039470673
"mouse2_lib1.final_cell_0025",2.80326437950134,8.50822639465332
"mouse2_lib1.final_cell_0026",3.01037073135376,8.27131652832031
"mouse2_lib1.final_cell_0027",3.47604370117188,8.84560585021973
"mouse2_lib1.final_cell_0028",2.03452658653259,8.67481994628906
"mouse2_lib1.final_cell_0029",3.3015398979187,8.94779968261719
"mouse2_lib1.final_cell_0030",7.51997089385986,0.988320231437683
"mouse2_lib1.final_cell_0031",3.89002585411072,9.35534954071045
"mouse2_lib1.final_cell_0032",3.99524712562561,9.21458339691162
"mouse2_lib1.final_cell_0033",-7.79499006271362,12.445198059082
"mouse2_lib1.final_cell_0034",-7.59590864181519,11.2680673599243
"mouse2_lib1.final_cell_0035",-2.23119735717773,-4.29331493377686
"mouse2_lib1.final_cell_0036",4.07598543167114,8.92547988891602
"mouse2_lib1.final_cell_0037",-2.06492900848389,-3.48361134529114
"mouse2_lib1.final_cell_0038",3.58665442466736,9.5764045715332
"mouse2_lib1.final_cell_0039",-12.11070728302,3.8261501789093
"mouse2_lib1.final_cell_0040",-7.54599809646606,11.8753633499146
"mouse2_lib1.final_cell_0041",2.10158491134644,8.15165710449219
"mouse2_lib1.final_cell_0042",-7.70837736129761,11.3150186538696
"mouse2_lib1.final_cell_0043",2.12991905212402,11.2377653121948
"mouse2_lib1.final_cell_0044",-7.62851095199585,11.3983240127563
"mouse2_lib1.final_cell_0045",-8.59964656829834,12.295937538147
"mouse2_lib1.final_cell_0046",1.82650184631348,9.10621738433838
"mouse2_lib1.final_cell_0047",1.76452302932739,9.23307323455811
"mouse2_lib1.final_cell_0048",-3.36472606658936,-1.62884473800659
"mouse2_lib1.final_cell_0049",3.16159629821777,8.69549560546875
