"","UMAP_1","UMAP_2"
"mouse1_lib2.final_cell_0154",5.18438979044167,2.12514726764738
"mouse1_lib2.final_cell_0155",5.18438549890724,2.06774954444944
"mouse1_lib2.final_cell_0156",-8.26312998876366,-2.6742355381769
"mouse1_lib2.final_cell_0157",-8.82606772527489,-4.06409211509646
"mouse1_lib2.final_cell_0158",17.0325338448545,13.3675060713965
"mouse1_lib2.final_cell_0159",-8.97699431524071,-4.19020934455813
"mouse1_lib2.final_cell_0160",5.25942917719093,1.9133184397894
"mouse1_lib2.final_cell_0161",-10.0051753912905,-3.71828766220034
"mouse1_lib2.final_cell_0162",5.19249125375954,2.10589830524503
"mouse1_lib2.final_cell_0163",-8.61486701116356,-4.01283116691531
"mouse1_lib2.final_cell_0164",3.64285298242775,6.2050619567114
"mouse1_lib2.final_cell_0165",9.2504169549009,-10.8150214707178
"mouse1_lib2.final_cell_0166",-9.30479411229881,-2.89556665771426
"mouse1_lib2.final_cell_0168",10.6786510552427,-10.6128549134058
"mouse1_lib2.final_cell_0169",-4.15612153157982,-0.996955827407251
"mouse1_lib2.final_cell_0170",17.3976175393125,12.4764423812109
"mouse1_lib2.final_cell_0171",8.4701582993528,-10.6117438828272
"mouse1_lib2.final_cell_0172",-7.58923033818992,-2.30171103828372
"mouse1_lib2.final_cell_0173",-8.17053488836082,-3.10384984367312
"mouse1_lib2.final_cell_0174",-8.51160697088035,-4.10268063896121
"mouse1_lib2.final_cell_0175",-8.11160449132713,-3.2058586632532
"mouse1_lib2.final_cell_0176",-7.24783114537987,-1.83000250213564
"mouse1_lib2.final_cell_0177",-9.59581832036766,-2.78362293594302
"mouse1_lib2.final_cell_0178",-9.52858809575828,-2.73857827537478
"mouse1_lib2.final_cell_0179",17.4033014382383,12.5879106963354
"mouse1_lib2.final_cell_0180",-8.27945689306053,-3.21231098525942
"mouse1_lib2.final_cell_0181",11.1403915490171,-11.8312387024683
"mouse1_lib2.final_cell_0182",-4.96515254125389,0.229716289259782
"mouse1_lib2.final_cell_0183",17.6592256630918,12.6774988616186
"mouse1_lib2.final_cell_0184",-7.54130915746483,-2.80858083122195
"mouse1_lib2.final_cell_0185",-9.32237128362449,-2.85058684699954
"mouse1_lib2.final_cell_0187",-7.80018118963035,-3.50672145240725
"mouse1_lib2.final_cell_0188",4.74021263971535,2.25865916854917
"mouse1_lib2.final_cell_0189",-9.48082427129539,-3.44318909995974
"mouse1_lib2.final_cell_0190",-7.35032919988426,-1.6156749283594
"mouse1_lib2.final_cell_0191",-8.24865511998924,-4.04808993690432
"mouse1_lib2.final_cell_0192",-9.77502326116356,-2.78759141319216
"mouse1_lib2.final_cell_0193",-9.1604135428408,-4.22081895225466
"mouse1_lib2.final_cell_0194",10.7829887475034,-12.2984618698877
"mouse1_lib2.final_cell_0195",-8.67971304998192,-3.27186508529604
"mouse1_lib2.final_cell_0196",-7.53983954534324,-3.38889236801089
"mouse1_lib2.final_cell_0197",-8.66168479070457,-1.81014712207736
"mouse1_lib2.final_cell_0198",3.09202643289772,4.9356847251135
"mouse1_lib2.final_cell_0199",-8.2558143530825,-3.9685310875696
"mouse1_lib2.final_cell_0200",17.3011629189512,13.001601263352
"mouse1_lib2.final_cell_0202",17.1584913338682,12.1807127440649
"mouse1_lib2.final_cell_0203",-9.49419097051414,-3.71123643272341
"mouse1_lib2.final_cell_0204",-8.12170867070946,-2.78063793533267
"mouse1_lib2.final_cell_0205",10.852799614813,-11.3375491654199
"mouse1_lib2.final_cell_0206",16.9675447548887,13.3750095809179
"mouse1_lib2.final_cell_0207",-8.03513793096336,-3.28827257507266
"mouse1_lib2.final_cell_0208",-3.86265019521507,-0.452262655429254
"mouse1_lib2.final_cell_0209",-7.42557410344871,-2.65281005256594
"mouse1_lib2.final_cell_0210",4.30350538149086,2.10897915012418
"mouse1_lib2.final_cell_0211",-3.90293053731712,-0.738402620486627
"mouse1_lib2.final_cell_0213",4.30448456659523,1.55108599311887
"mouse1_lib2.final_cell_0214",-7.34232167348656,-1.8037465369028
"mouse1_lib2.final_cell_0215",-3.89247206792625,-0.665572956733117
"mouse1_lib2.final_cell_0216",-8.14744929418358,-2.91178269737185
"mouse1_lib2.final_cell_0218",5.20465441599098,2.20000247604429
"mouse1_lib2.final_cell_0219",9.73921795740334,-10.7976455246729
"mouse1_lib2.final_cell_0220",11.3147565926572,-12.2812871491236
"mouse1_lib2.final_cell_0221",-4.86828354940208,-1.1801394974512
"mouse1_lib2.final_cell_0222",-9.79691580877098,-4.22783227317751
"mouse1_lib2.final_cell_0223",17.2019216622373,13.2199163878637
"mouse1_lib2.final_cell_0224",-8.03767947301658,-3.12175698631228
"mouse1_lib2.final_cell_0225",-8.22727851018699,-2.90834255569399
"mouse1_lib2.final_cell_0226",4.84350558176247,2.23761324531614
"mouse1_lib2.final_cell_0228",3.35665675058571,4.93753533012449
"mouse1_lib2.final_cell_0229",5.24544354334084,1.92021171695768
"mouse1_lib2.final_cell_0230",-6.79644517049583,-0.929584339789758
"mouse1_lib2.final_cell_0231",4.44347425356117,2.76320414192258
"mouse1_lib2.final_cell_0232",-8.01582888707908,-2.61391849868716
"mouse1_lib2.final_cell_0233",11.1123859490415,-12.0387172257227
"mouse1_lib2.final_cell_0234",9.39029999628273,-10.5382279907984
"mouse1_lib2.final_cell_0235",-8.07544783696922,-3.40592999809206
"mouse1_lib2.final_cell_0236",-7.41988925084862,-2.71592302673281
"mouse1_lib2.final_cell_0237",5.24799223795143,2.17053441650449
"mouse1_lib2.final_cell_0238",-4.33779458150658,-1.15162725799502
"mouse1_lib2.final_cell_0239",16.8434049691221,12.8719501937109
"mouse1_lib2.final_cell_0240",4.6785118187925,2.18290428764402
"mouse1_lib2.final_cell_0241",4.59212275400368,2.35799984581052
"mouse1_lib2.final_cell_0242",-7.70186881170067,-3.18322153442324
"mouse1_lib2.final_cell_0243",4.47168489351479,1.86808495170652
"mouse1_lib2.final_cell_0244",4.00700207605568,5.67418293602048
"mouse1_lib2.final_cell_0246",-7.60556010350975,-2.74374957435549
"mouse1_lib2.final_cell_0247",3.31834693803993,4.98422722465574
"mouse1_lib2.final_cell_0248",17.8040124978086,12.8737020934302
"mouse1_lib2.final_cell_0249",4.82107134714333,1.8805032218176
"mouse1_lib2.final_cell_0250",8.98139973535744,-10.6834716355127
"mouse1_lib2.final_cell_0251",11.4596139992735,-12.3010825669092
"mouse1_lib2.final_cell_0252",-3.91412428960594,-0.766267672709833
"mouse1_lib2.final_cell_0253",4.82512207880226,2.21016959793149
"mouse1_lib2.final_cell_0254",-8.23389605626854,-2.70138855331362
"mouse1_lib2.final_cell_0255",4.82389517679421,2.33663849479734
"mouse1_lib2.final_cell_0256",-8.39673976049217,-3.77910824172915
"mouse1_lib2.final_cell_0257",9.4868967141172,-10.5758952652735
"mouse1_lib2.final_cell_0258",17.0340158547422,12.2975578749853
"mouse1_lib2.final_cell_0259",17.5750276650449,12.5486050093847
"mouse1_lib2.final_cell_0260",10.8750965203306,-11.6581325089258
"mouse1_lib2.final_cell_0261",4.30153723612038,5.65396027214109
"mouse1_lib2.final_cell_0262",4.69367810144631,2.08098582870542
"mouse1_lib2.final_cell_0263",4.83406372919289,2.11319462902128
"mouse1_lib2.final_cell_0264",-6.79964474782738,-1.10342235916079
"mouse1_lib2.final_cell_0265",-4.86710623845848,-1.43033416622103
"mouse1_lib2.final_cell_0266",16.9412023629209,13.4721041167456
"mouse1_lib2.final_cell_0267",-8.52619914159569,-4.06031937950076
"mouse1_lib2.final_cell_0268",-5.9261081610659,0.831932529278388
"mouse1_lib2.final_cell_0270",5.13735600366799,1.74379698879301
"mouse1_lib2.final_cell_0271",9.24459572687355,-10.4642648255152
"mouse1_lib2.final_cell_0273",-7.87842158422264,-2.59576650016726
"mouse1_lib2.final_cell_0274",4.66085310831276,2.21935205108701
"mouse1_lib2.final_cell_0275",-8.29929713353905,-3.87196011894167
"mouse1_lib2.final_cell_0276",-4.07282952413353,-1.30094380729617
"mouse1_lib2.final_cell_0277",-3.77504805669578,-0.94622524135531
"mouse1_lib2.final_cell_0278",-7.93284873113426,-2.67341752403201
"mouse1_lib2.final_cell_0279",11.0090553368589,-11.358409837417
"mouse1_lib2.final_cell_0280",9.1877138222715,-10.4686936890406
"mouse1_lib2.final_cell_0281",10.9638645257017,-12.0020885025781
"mouse1_lib2.final_cell_0282",8.6537086571714,-10.5496053253931
"mouse1_lib2.final_cell_0283",9.80170460596291,-11.26049132698
"mouse1_lib2.final_cell_0284",10.7282001580259,-10.5425776993555
"mouse1_lib2.final_cell_0285",10.6577026452085,-11.2603759323877
"mouse1_lib2.final_cell_0286",9.3638727273008,-10.7149724518579
"mouse1_lib2.final_cell_0288",4.85492440118996,2.27938990242063
"mouse1_lib2.final_cell_0289",17.1633760537168,13.2362175429541
"mouse1_lib2.final_cell_0290",10.0146867836973,-11.4070806061548
"mouse1_lib2.final_cell_0291",17.4532758797666,12.8430338347632
"mouse1_lib3.final_cell_0001",-10.3582580481509,3.63196997291624
"mouse1_lib3.final_cell_0002",-10.3919036780337,3.18836073524534
"mouse1_lib3.final_cell_0003",10.3296949471494,-12.6237973725122
"mouse1_lib3.final_cell_0004",4.83831854715553,1.366754933663
"mouse1_lib3.final_cell_0005",4.15001960649696,7.13254789955198
"mouse1_lib3.final_cell_0006",17.7234842385313,12.7505245650488
"mouse1_lib3.final_cell_0007",-10.0604141150454,-3.81755681388796
"mouse1_lib3.final_cell_0008",7.78638144388405,-11.0330867325586
"mouse1_lib3.final_cell_0009",-4.73809126958641,-1.11065502517642
"mouse1_lib3.final_cell_0010",8.07964440241066,-11.1170701538843
"mouse1_lib3.final_cell_0011",9.83408661737648,-12.1342906510156
"mouse1_lib3.final_cell_0012",9.93236180200783,-12.375183061294
"mouse1_lib3.final_cell_0013",9.1480524148008,-11.16771788948
"mouse1_lib3.final_cell_0014",10.3100254143736,-11.0583266770166
"mouse1_lib3.final_cell_0015",8.61420746698586,-10.9045362030786
"mouse1_lib3.final_cell_0016",10.9040557946226,-12.6066140686792
"mouse1_lib3.final_cell_0017",8.99432679071633,-11.3448085343164
"mouse1_lib3.final_cell_0018",-10.1822393332461,1.98961739189207
"mouse1_lib3.final_cell_0019",10.3474390114805,-12.3321589981836
"mouse1_lib3.final_cell_0020",3.34745379343239,5.00075058586179
"mouse1_lib3.final_cell_0021",5.1444222535154,-0.452943280867944
"mouse1_lib3.final_cell_0022",-6.48385695562157,0.382360249229064
"mouse1_lib3.final_cell_0023",-9.00523833379539,-2.12908883445681
"mouse1_lib3.final_cell_0024",5.51760836496559,-0.153805599145303
"mouse1_lib3.final_cell_0025",10.4547969903013,-11.4164714371485
"mouse1_lib3.final_cell_0026",5.27999850168434,0.419458686776747
"mouse1_lib3.final_cell_0028",10.66289730921,-11.9933347260279
"mouse1_lib3.final_cell_0029",10.7662717904111,-10.573422387771
"mouse1_lib3.final_cell_0030",17.5813276375791,12.8078737700659
"mouse1_lib3.final_cell_0031",10.2867366875669,-11.1895951782984
"mouse1_lib3.final_cell_0032",-4.52008227453026,-0.710647598437677
"mouse1_lib3.final_cell_0033",10.4437286461851,-12.6075582062525
"mouse1_lib3.final_cell_0034",8.17834587946144,-10.7296514069361
"mouse1_lib3.final_cell_0035",8.60771485223976,-10.6524400269312
"mouse1_lib3.final_cell_0036",10.5496894921323,-10.4725284134668
"mouse1_lib3.final_cell_0037",7.96392222299782,-10.6919250046533
"mouse1_lib3.final_cell_0038",5.49748249902931,0.82351957208692
"mouse1_lib3.final_cell_0039",-8.36733512029442,-3.50629015319766
"mouse1_lib3.final_cell_0040",-9.93191699132713,-3.66731758468569
"mouse1_lib3.final_cell_0041",8.67221470728127,-11.0280494248194
"mouse1_lib3.final_cell_0042",17.013857087042,13.2447872603613
"mouse1_lib3.final_cell_0043",17.1527921761533,12.6447973693091
"mouse1_lib3.final_cell_0044",4.69365998163429,0.764808996983161
"mouse1_lib3.final_cell_0045",5.09950753107277,0.058999090858092
"mouse1_lib3.final_cell_0046",11.0145742501279,-12.1886939560694
"mouse1_lib3.final_cell_0047",-4.77979163274559,0.0158652657943866
"mouse1_lib3.final_cell_0048",-7.03401879415306,-1.41262896411837
"mouse1_lib3.final_cell_0049",-8.27311972722801,-3.32851429336489
"mouse1_lib3.final_cell_0050",5.2118894661924,-0.176742747954736
"mouse1_lib3.final_cell_0051",-9.17370013341698,-2.25069208496035
"mouse1_lib3.final_cell_0052",-8.4774883185366,-3.59492893569888
"mouse1_lib3.final_cell_0053",-10.498859206293,3.10111980087339
"mouse1_lib3.final_cell_0054",17.4125082100889,11.4360342467505
"mouse1_lib3.final_cell_0055",17.8326418007871,12.6434689009863
"mouse1_lib3.final_cell_0056",9.05670948877541,-10.8916778122705
"mouse1_lib3.final_cell_0058",-9.61907271489891,-2.5938505684656
"mouse1_lib3.final_cell_0059",-9.09167651281151,-3.24159474723757
"mouse1_lib3.final_cell_0060",-4.06172637090477,-0.971313074759851
"mouse1_lib3.final_cell_0061",-8.24603537664207,-2.94582672470034
"mouse1_lib3.final_cell_0062",-7.60861853704246,-2.80545492523135
"mouse1_lib3.final_cell_0063",9.96026345148293,-12.2442903076929
"mouse1_lib3.final_cell_0064",8.36226435556618,-11.0555114304346
"mouse1_lib3.final_cell_0065",-9.660796919916,-2.74535174720706
"mouse1_lib3.final_cell_0066",-4.26674298391136,-1.11414893024386
"mouse1_lib3.final_cell_0067",9.23002739801613,-11.0460576569361
"mouse1_lib3.final_cell_0068",-9.99220542058739,-3.4236583267969
"mouse1_lib3.final_cell_0069",-9.17564849004539,-2.77629084937991
"mouse1_lib3.final_cell_0070",10.4799100960752,-10.5131101166529
"mouse1_lib3.final_cell_0071",9.76915379419533,-11.4262017761988
"mouse1_lib3.final_cell_0072",8.13341446771828,-10.62159629219
"mouse1_lib3.final_cell_0073",8.81460019006935,-10.5742997681421
"mouse1_lib3.final_cell_0074",-9.01211051091942,-3.59018535964907
"mouse1_lib3.final_cell_0075",-9.36282424077782,-2.52335496299685
"mouse1_lib3.final_cell_0076",8.66116925134865,-10.9554156815332
"mouse1_lib3.final_cell_0077",-8.6611745749453,-3.61056776397646
"mouse1_lib3.final_cell_0080",-7.82886103734764,-2.53450746887148
"mouse1_lib3.final_cell_0081",-4.38184765920433,-0.525286689929376
"mouse1_lib3.final_cell_0082",10.3329717721006,-10.8663358246607
"mouse1_lib3.final_cell_0083",-4.51304749593529,-0.883544520072351
"mouse1_lib3.final_cell_0084",-8.29141406163963,-3.02161212318362
"mouse1_lib3.final_cell_0086",8.68141766443459,-11.4031819855493
"mouse1_lib3.final_cell_0087",10.7213070000669,-12.737258866958
"mouse1_lib3.final_cell_0088",5.33375616922585,0.751521631546607
"mouse1_lib3.final_cell_0089",8.56275912180153,-10.7474927460474
"mouse1_lib3.final_cell_0090",9.3305999840757,-11.2600717102808
"mouse1_lib3.final_cell_0091",10.6943533028623,-11.7833785568994
"mouse1_lib3.final_cell_0092",-7.50658682927879,-1.25471456401766
"mouse1_lib3.final_cell_0093",-8.88689307317528,-2.10839052551211
"mouse1_lib3.final_cell_0094",-8.75950030431541,-3.69740314834536
"mouse1_lib3.final_cell_0096",17.9989893044492,12.8106546843725
"mouse1_lib3.final_cell_0098",-9.71386221990379,-3.76175685279788
"mouse1_lib3.final_cell_0099",10.5851547326109,-10.6974505936426
"mouse1_lib3.final_cell_0100",-4.24621848211082,-0.955248311690698
"mouse1_lib3.final_cell_0101",17.1075517739317,12.2192879164892
"mouse1_lib3.final_cell_0102",-7.76475123510155,-3.00077767723025
"mouse1_lib3.final_cell_0103",3.5165929402372,4.77411989814817
"mouse1_lib3.final_cell_0104",17.7104169930479,12.6035309279638
"mouse1_lib3.final_cell_0105",-9.0177362357119,-2.77970142715395
"mouse1_lib3.final_cell_0106",-7.4315431509951,-2.54688735359133
"mouse1_lib3.final_cell_0107",-4.35656479940208,-0.751972154311548
"mouse1_lib3.final_cell_0108",-7.28665331945213,-2.26046605461062
"mouse1_lib3.final_cell_0110",-4.06133631810936,-0.943238333396325
"mouse1_lib3.final_cell_0111",-4.31342391118797,-1.00183399074496
"mouse1_lib3.final_cell_0112",-8.59572009191307,-1.8621942555231
"mouse1_lib3.final_cell_0113",-8.97150305852684,-2.97959204070986
"mouse1_lib3.final_cell_0114",5.16272469415871,0.845250531502356
"mouse1_lib3.final_cell_0115",-9.61271838292869,-3.66551967018069
"mouse1_lib3.final_cell_0116",16.631855210211,13.3385878051001
"mouse1_lib3.final_cell_0117",-8.68884257421287,-2.52097268455447
"mouse1_lib3.final_cell_0118",-9.66026476964744,-3.3864485775751
"mouse1_lib3.final_cell_0119",9.17615433588234,-11.4622897660059
"mouse1_lib3.final_cell_0120",5.05636711969582,2.2228374922949
"mouse1_lib3.final_cell_0121",5.00357218637673,2.15029637462675
"mouse1_lib3.final_cell_0122",-7.40933112249168,-2.52353425376833
"mouse1_lib3.final_cell_0123",5.39897461786476,1.00585327989637
"mouse1_lib3.final_cell_0124",-9.57838515386375,-2.98804326408328
"mouse1_lib3.final_cell_0125",17.8522760476133,12.7743235076147
"mouse1_lib3.final_cell_0126",5.11224623575417,2.1119839394766
"mouse1_lib3.final_cell_0127",10.5905658806821,-10.7290391480249
"mouse1_lib3.final_cell_0128",17.6063749398252,12.6609659636694
"mouse1_lib3.final_cell_0129",-7.45632056340965,-2.11180944793643
"mouse1_lib3.final_cell_0130",-7.92222956762108,-2.67830558174075
"mouse1_lib3.final_cell_0131",-8.57343367681297,-3.80432267539919
"mouse1_lib3.final_cell_0132",-8.15888861760887,-3.00167627685488
"mouse1_lib3.final_cell_0133",4.68921204462258,2.40369419700681
"mouse1_lib3.final_cell_0134",9.70216389551369,-11.1554612671656
"mouse1_lib3.final_cell_0135",-9.05202464208397,-3.0013315235895
"mouse1_lib3.final_cell_0136",4.77269335642067,2.2847111666876
"mouse1_lib3.final_cell_0137",-9.66355494603905,-4.2305316483301
"mouse1_lib3.final_cell_0138",-7.40422515020164,-1.75750751846255
"mouse1_lib3.final_cell_0139",-9.76703147039207,-3.74776263587893
"mouse1_lib3.final_cell_0140",-9.37986163244041,-4.21486802452029
"mouse1_lib3.final_cell_0141",-7.3605621252993,-2.88130469673098
"mouse1_lib3.final_cell_0142",-8.66680411443504,-4.20547814720095
"mouse1_lib3.final_cell_0143",-7.85476855382713,-3.26618094795168
"mouse1_lib3.final_cell_0144",4.83697625055519,1.81597809440671
"mouse1_lib3.final_cell_0145",8.88581772699562,-10.3280686890406
"mouse1_lib3.final_cell_0146",-8.34964350805076,-2.24857159011782
"mouse1_lib3.final_cell_0147",-9.22771052465233,-3.57284326904238
"mouse1_lib3.final_cell_0149",9.6232549752256,-10.6894893204492
"mouse1_lib3.final_cell_0150",4.62433453455177,2.32602481491148
"mouse1_lib3.final_cell_0151",-8.88356665715965,-3.84733338706912
"mouse1_lib3.final_cell_0152",-8.95228842839989,-3.83092303626956
"mouse1_lib3.final_cell_0153",-4.06822947606834,-0.81315250747622
"mouse1_lib3.final_cell_0154",11.0755455101987,-12.1859759842676
"mouse1_lib3.final_cell_0155",-8.83612612829002,-3.79499526374758
"mouse1_lib3.final_cell_0156",10.4592516030332,-10.7716922318262
"mouse1_lib3.final_cell_0157",10.4781753624937,-11.2783307587427
"mouse1_lib3.final_cell_0158",9.0942833031675,-11.1306237732691
"mouse1_lib3.final_cell_0159",-7.70313147649559,-2.61848421447695
"mouse1_lib3.final_cell_0160",-9.00275401220116,-3.91652675025881
"mouse1_lib3.final_cell_0161",10.3341114129087,-10.6592454468531
"mouse1_lib3.final_cell_0162",4.33060975923744,0.783358022041907
"mouse1_lib3.final_cell_0163",16.8705789650938,12.5240164244848
"mouse1_lib3.final_cell_0164",10.5272285546323,-12.1295270478052
"mouse1_lib3.final_cell_0165",-8.46874693975242,-3.82473273628176
"mouse1_lib3.final_cell_0166",10.4273359383604,-12.0846948181909
"mouse1_lib3.final_cell_0167",10.6512109841367,-12.1895103012842
"mouse1_lib3.final_cell_0168",4.5081700886747,2.33239941246091
"mouse1_lib3.final_cell_0170",17.396108826544,12.9780264342505
"mouse1_lib3.final_cell_0171",-8.07380274877342,-3.26794166915835
"mouse1_lib3.final_cell_0172",-9.28888682470116,-2.74187107437075
"mouse1_lib3.final_cell_0173",5.09002037897316,1.73843531257688
"mouse1_lib3.final_cell_0174",10.2747881020567,-11.9883727585596
"mouse1_lib3.final_cell_0175",11.0933000649473,-12.3785895859522
"mouse1_lib3.final_cell_0176",-8.06822852239403,-2.10421963088931
"mouse1_lib3.final_cell_0177",4.99007006540505,2.08600322849332
"mouse1_lib3.final_cell_0178",-9.51361159429344,-2.93666549079836
"mouse1_lib3.final_cell_0179",9.05662079706398,-10.7909650360864
"mouse1_lib3.final_cell_0180",9.46962853327004,-10.6789369141382
"mouse1_lib3.final_cell_0181",-9.42369155034813,-2.91196508758486
"mouse1_lib3.final_cell_0182",-9.39690379247459,-3.34879298561038
"mouse1_lib3.final_cell_0183",-8.75523547277244,-4.27331633918704
"mouse1_lib3.final_cell_0184",17.8730680550596,12.8459244216162
"mouse1_lib3.final_cell_0185",11.3564989174863,-12.0628604447168
"mouse1_lib3.final_cell_0186",-7.85849551305565,-3.70189018600405
"mouse1_lib3.final_cell_0188",-7.14799479589256,-2.42327471130312
"mouse1_lib3.final_cell_0189",-8.30828074559959,-1.87429375999392
"mouse1_lib3.final_cell_0190",9.47833176508156,-11.5836543595117
"mouse1_lib3.final_cell_0191",-8.79675273046287,-2.57486362808169
"mouse1_lib3.final_cell_0192",-9.43018130407127,-2.56564016693057
"mouse1_lib3.final_cell_0193",-9.19845561132225,-2.74606128089846
"mouse1_lib3.final_cell_0194",-3.84394435033592,-0.509607270888696
"mouse1_lib3.final_cell_0195",-4.10791758641991,-1.28779716842593
"mouse1_lib3.final_cell_0196",-3.81536845311912,-0.821973398856531
"mouse1_lib3.final_cell_0197",10.8286163414976,-12.7843083893579
"mouse1_lib3.final_cell_0198",-8.88321379766258,-2.42358799331606
"mouse1_lib3.final_cell_0199",-7.81540278539451,-1.71132226341189
"mouse1_lib3.final_cell_0201",-8.88976554021629,-3.23755832069338
"mouse1_lib3.final_cell_0204",8.97442742243019,-11.4786433731836
"mouse1_lib3.final_cell_0205",-8.20328120336326,-3.39181919448794
"mouse1_lib3.final_cell_0206",-7.5669248496035,-3.07883925788821
"mouse1_lib3.final_cell_0207",10.5119278038999,-11.9353065048975
"mouse1_lib3.final_cell_0208",5.09192152872292,2.42090706474363
"mouse1_lib3.final_cell_0209",8.86741944208351,-10.5026225601953
"mouse1_lib3.final_cell_0210",-3.71813944921287,-0.57113237731875
"mouse1_lib3.final_cell_0211",-6.3772218619326,-1.33189900272311
"mouse1_lib3.final_cell_0212",-7.9766977225283,-2.26625509612978
"mouse1_lib3.final_cell_0213",-7.64464263067039,-2.25073452346743
"mouse1_lib3.final_cell_0214",9.38219185724465,-10.5507688080591
"mouse1_lib3.final_cell_0215",10.0729581917783,-12.4126901184839
"mouse1_lib3.final_cell_0217",10.8938734139463,-11.9504289185327
"mouse1_lib3.final_cell_0218",10.6213609780332,-11.3764800583643
"mouse1_lib3.final_cell_0219",-6.39850834951195,-1.13524241798342
"mouse1_lib3.final_cell_0221",10.018103798773,-12.2496184860987
"mouse1_lib3.final_cell_0223",4.63454790964333,2.25930099136411
"mouse1_lib3.final_cell_0224",-3.72280005559715,-0.720661476783166
"mouse1_lib3.final_cell_0226",-8.16978434667381,-2.68475218170107
"mouse1_lib3.final_cell_0227",-9.22374610051903,-3.1107065235895
"mouse1_lib3.final_cell_0228",10.0763322915098,-12.5442838227075
"mouse1_lib3.final_cell_0229",8.20265980615822,-10.6134986435694
"mouse1_lib3.final_cell_0231",8.72725792780129,-11.3806714569849
"mouse1_lib3.final_cell_0232",9.07709999933449,-10.6706151520532
"mouse1_lib3.final_cell_0233",-5.8617885504702,-0.495821431807885
"mouse1_lib3.final_cell_0234",11.2455751503965,-12.4980906998438
"mouse1_lib3.final_cell_0235",11.1378013695737,-11.8148784195703
"mouse1_lib3.final_cell_0236",10.900033196356,-11.6235580002588
"mouse1_lib3.final_cell_0237",10.1602851952573,-10.6119737183374
"mouse1_lib3.final_cell_0238",-9.38841036901268,-4.22933192604006
"mouse1_lib3.final_cell_0239",10.0225383843443,-12.1394395386499
"mouse1_lib3.final_cell_0240",8.61654301538674,-11.4318074738306
"mouse1_lib3.final_cell_0241",11.137223442938,-11.8156022583765
"mouse1_lib3.final_cell_0242",-7.39944247350487,-1.98723121040286
"mouse1_lib3.final_cell_0243",11.4469501580259,-12.4053563629907
"mouse1_lib3.final_cell_0244",8.71880265131203,-10.4275836502832
"mouse1_lib3.final_cell_0245",4.63132496729103,2.24913720733701
"mouse1_lib3.final_cell_0246",5.04013558283058,2.24993543273984
"mouse1_lib3.final_cell_0247",10.7201988305112,-11.9707822357935
"mouse1_lib3.final_cell_0248",16.9995634163877,12.7796087706762
"mouse1_lib3.final_cell_0249",11.1670801247617,-12.2253369843286
"mouse1_lib3.final_cell_0251",10.7110979165098,-10.6126517807764
"mouse1_lib3.final_cell_0252",11.2424175347349,-12.4242152725977
"mouse1_lib3.final_cell_0253",17.1288435067197,12.3097792113501
"mouse1_lib3.final_cell_0254",10.8675844277403,-12.5387877976221
"mouse2_lib1.final_cell_0001",-9.90884665593895,3.21741013176023
"mouse2_lib1.final_cell_0002",-10.335206786249,3.69735269195615
"mouse2_lib1.final_cell_0003",-10.2420909796694,3.48002748138486
"mouse2_lib1.final_cell_0004",10.1878301705381,-11.5180377518457
"mouse2_lib1.final_cell_0005",-9.03714064702782,2.8901057685095
"mouse2_lib1.final_cell_0006",-9.43585661992821,3.13767580635129
"mouse2_lib1.final_cell_0007",-8.69526080236229,1.71935205108701
"mouse2_lib1.final_cell_0008",-10.5579364691714,2.09990100509702
"mouse2_lib1.final_cell_0009",5.28620739832131,-0.263159856728921
"mouse2_lib1.final_cell_0010",-9.83085517034324,1.24783317691862
"mouse2_lib1.final_cell_0011",-8.9936130438784,1.86797527916013
"mouse2_lib1.final_cell_0012",-9.73148898229393,2.39174608833372
"mouse2_lib1.final_cell_0013",3.86058946504799,7.57495169288694
"mouse2_lib1.final_cell_0014",5.76373406305519,-0.374350324801812
"mouse2_lib1.final_cell_0015",-10.080794135187,2.32037238723814
"mouse2_lib1.final_cell_0016",-9.70128516301903,2.50896172172605
"mouse2_lib1.final_cell_0017",-10.3373535071352,3.24822573310911
"mouse2_lib1.final_cell_0018",-10.5986669455508,2.656430050202
"mouse2_lib1.final_cell_0019",-9.96054724797996,3.44919709808408
"mouse2_lib1.final_cell_0020",-9.77551821813377,2.66692714340269
"mouse2_lib1.final_cell_0021",-10.0681779776553,3.63053660041868
"mouse2_lib1.final_cell_0022",-9.66898898229393,2.33051018364011
"mouse2_lib1.final_cell_0023",-8.61119250402244,2.406270309754
"mouse2_lib1.final_cell_0024",4.61271973505226,7.07565979606687
"mouse2_lib1.final_cell_0025",-9.77602461919578,0.988760932751288
"mouse2_lib1.final_cell_0026",-9.81254653081688,3.01771502143919
"mouse2_lib1.final_cell_0027",-9.92103175267967,3.29710511810361
"mouse2_lib1.final_cell_0028",-10.0912254248598,1.11841742641508
"mouse2_lib1.final_cell_0029",-10.4398382101992,2.85807399398862
"mouse2_lib1.final_cell_0030",10.3916437233945,-10.9579524552149
"mouse2_lib1.final_cell_0031",-9.084061423395,3.2263067210394
"mouse2_lib1.final_cell_0032",-9.58428935155662,1.48258547432004
"mouse2_lib1.final_cell_0033",5.39445229425636,-0.408341959647546
"mouse2_lib1.final_cell_0034",5.24358673944679,0.0122109050232074
"mouse2_lib1.final_cell_0035",3.28785081758705,7.27445129997312
"mouse2_lib1.final_cell_0036",-10.1756055747012,2.22950391418516
