"","UMAP_1","UMAP_2"
"mouse1_lib2.final_cell_0127",4.95288317269253,-14.0707765174871
"mouse1_lib2.final_cell_0128",5.6670495755093,-1.06893378028926
"mouse1_lib2.final_cell_0129",5.60389368599819,-1.04139452705439
"mouse1_lib2.final_cell_0130",3.45720450943874,-13.4833989692694
"mouse1_lib2.final_cell_0131",-6.16552097731663,1.99433261623326
"mouse1_lib2.final_cell_0132",19.052594829263,5.81638664474431
"mouse1_lib2.final_cell_0133",-7.11360008650852,1.92548734416905
"mouse1_lib2.final_cell_0134",-6.21648628645969,1.86517936458531
"mouse1_lib2.final_cell_0135",-3.58060104781223,-5.00479560623225
"mouse1_lib2.final_cell_0136",4.93996255463528,-14.657738263703
"mouse1_lib2.final_cell_0137",-7.02018482619358,2.62891954650823
"mouse1_lib2.final_cell_0138",-3.73405725890232,-5.17400317916926
"mouse1_lib2.final_cell_0139",19.1481301075833,5.39150757064763
"mouse1_lib2.final_cell_0140",5.18302004403042,-0.816324050522412
"mouse1_lib2.final_cell_0141",4.9398128277676,-14.3227840019232
"mouse1_lib2.final_cell_0142",4.3161920792477,16.9059214042658
"mouse1_lib2.final_cell_0143",17.1184288746731,-3.97319560775813
"mouse1_lib2.final_cell_0144",2.74399696654247,-14.0733733726507
"mouse1_lib2.final_cell_0145",-3.36253244811131,4.66921705474797
"mouse1_lib2.final_cell_0146",-6.37522633009983,3.0360483573908
"mouse1_lib2.final_cell_0147",-2.63130457335545,4.16181821098271
"mouse1_lib2.final_cell_0148",-2.69792110854221,4.6321176933283
"mouse1_lib2.final_cell_0149",-6.17584640914036,1.51201814880315
"mouse1_lib2.final_cell_0150",-2.78104669982029,-4.71636777648982
"mouse1_lib2.final_cell_0151",2.54379837578701,-13.7074742866522
"mouse1_lib2.final_cell_0152",-5.84408075743748,2.38947886695806
"mouse1_lib2.final_cell_0153",2.5714884883778,-13.4209666801458
"mouse1_lib2.final_cell_0154",-3.23515207701756,-5.22352987060603
"mouse1_lib2.final_cell_0155",-3.62808830672337,-4.85919337997493
"mouse1_lib2.final_cell_0156",-6.2214740031345,2.73065823783818
"mouse1_lib2.final_cell_0157",-7.47561771803928,1.39625508060399
"mouse1_lib2.final_cell_0158",19.4208447224514,6.60672325363103
"mouse1_lib2.final_cell_0159",-7.41018040114475,1.20044285526219
"mouse1_lib2.final_cell_0160",-3.07443935805393,-5.32568460235652
"mouse1_lib2.final_cell_0161",-8.57920868331028,1.94627923240605
"mouse1_lib2.final_cell_0162",-3.49611456328465,-4.89255958328303
"mouse1_lib2.final_cell_0163",-7.57569153243137,1.07086724510137
"mouse1_lib2.final_cell_0164",6.17843215531277,-0.723509485817517
"mouse1_lib2.final_cell_0165",4.94480650490688,-13.7968268943792
"mouse1_lib2.final_cell_0166",-7.83081276351048,2.24328357448522
"mouse1_lib2.final_cell_0167",17.5090462452786,-4.33686261901912
"mouse1_lib2.final_cell_0168",4.48839466637539,-13.1316648078924
"mouse1_lib2.final_cell_0169",-2.63106615477634,4.46953672637883
"mouse1_lib2.final_cell_0170",19.3352982289212,5.64709419479314
"mouse1_lib2.final_cell_0171",5.80777161187099,-14.4893651557928
"mouse1_lib2.final_cell_0172",-5.51233322554661,2.77099103202764
"mouse1_lib2.final_cell_0173",-6.57892067366673,1.73289484252874
"mouse1_lib2.final_cell_0174",-6.59322960311008,1.1424970077509
"mouse1_lib2.final_cell_0175",-5.98526985579563,1.82978851070348
"mouse1_lib2.final_cell_0176",-8.05081303053928,2.52881998290959
"mouse1_lib2.final_cell_0177",-7.91121418410374,2.31430119743291
"mouse1_lib2.final_cell_0178",-7.76757366591526,2.52435058822576
"mouse1_lib2.final_cell_0179",19.5718876606839,5.69964212646428
"mouse1_lib2.final_cell_0180",-6.72939426833225,1.92070490589086
"mouse1_lib2.final_cell_0181",3.28752355641293,-14.3419900489813
"mouse1_lib2.final_cell_0182",-3.14632017546726,5.01470607986394
"mouse1_lib2.final_cell_0183",19.7345864064114,5.60927814712468
"mouse1_lib2.final_cell_0184",-5.74746830397678,2.24601585140172
"mouse1_lib2.final_cell_0185",-7.88858158522678,1.65493423213903
"mouse1_lib2.final_cell_0186",4.08926718300747,16.7938246177668
"mouse1_lib2.final_cell_0187",-6.12995703154636,3.09925240745488
"mouse1_lib2.final_cell_0188",-2.72224695616795,-4.68591123352107
"mouse1_lib2.final_cell_0189",-7.98085434371067,1.71428376903478
"mouse1_lib2.final_cell_0190",-5.75444014006687,2.82942027320806
"mouse1_lib2.final_cell_0191",-6.89233333998753,1.00744945278112
"mouse1_lib2.final_cell_0192",-8.18021805220677,2.08911377658788
"mouse1_lib2.final_cell_0193",-7.62301380568577,0.968633954429065
"mouse1_lib2.final_cell_0194",3.01633541649746,-13.6807771278387
"mouse1_lib2.final_cell_0195",-6.84222729140354,1.56791621913854
"mouse1_lib2.final_cell_0196",-5.32028849059177,2.11308283080999
"mouse1_lib2.final_cell_0197",-6.77188999587132,2.94794649352971
"mouse1_lib2.final_cell_0198",6.05420844620632,-1.14763992557582
"mouse1_lib2.final_cell_0199",-5.64020759993626,1.62457114925328
"mouse1_lib2.final_cell_0200",19.5466896778958,6.06208557357732
"mouse1_lib2.final_cell_0201",4.0072058922665,16.7359899925226
"mouse1_lib2.final_cell_0202",18.9728562123196,5.38429588546697
"mouse1_lib2.final_cell_0203",-7.858070682822,1.31487352123204
"mouse1_lib2.final_cell_0204",-6.27731640273167,2.17365962734166
"mouse1_lib2.final_cell_0205",3.92907278603481,-13.4594340873724
"mouse1_lib2.final_cell_0206",19.5282494313137,6.67540020217839
"mouse1_lib2.final_cell_0207",-6.62568504744602,1.83470041027013
"mouse1_lib2.final_cell_0208",-2.65788061553074,4.98667902221623
"mouse1_lib2.final_cell_0209",-5.39005834990574,2.35121077766362
"mouse1_lib2.final_cell_0210",-2.46154577666355,-4.95788436660823
"mouse1_lib2.final_cell_0211",-2.48444826537205,4.58767933120671
"mouse1_lib2.final_cell_0212",17.2731234318631,-3.95409494171199
"mouse1_lib2.final_cell_0213",-2.57749254637791,-5.37759071121272
"mouse1_lib2.final_cell_0214",-5.6403702014072,2.95186800231877
"mouse1_lib2.final_cell_0215",-2.53199322157932,4.71258730163518
"mouse1_lib2.final_cell_0216",-6.39702923232151,1.97557360401097
"mouse1_lib2.final_cell_0217",17.4278532750027,-4.37265353927669
"mouse1_lib2.final_cell_0218",-3.13351185256077,-4.55304866561946
"mouse1_lib2.final_cell_0219",4.70709865158962,-13.7504144264227
"mouse1_lib2.final_cell_0220",2.55988179510998,-14.0887599540716
"mouse1_lib2.final_cell_0221",-3.08142836028172,4.09579653015081
"mouse1_lib2.final_cell_0222",-8.45136578017307,1.27722990980092
"mouse1_lib2.final_cell_0223",19.4370495564358,6.46843952407781
"mouse1_lib2.final_cell_0224",-6.11443073683811,1.80550379028264
"mouse1_lib2.final_cell_0225",-6.78179104262424,1.79190093746129
"mouse1_lib2.final_cell_0226",-2.92735226088596,-4.62557130584773
"mouse1_lib2.final_cell_0227",17.3199545628445,-4.23730378875789
"mouse1_lib2.final_cell_0228",5.78854243821072,-0.877576882935132
"mouse1_lib2.final_cell_0229",-3.43850166731907,-4.82557492981013
"mouse1_lib2.final_cell_0230",-4.33745653563572,4.11909622421208
"mouse1_lib2.final_cell_0231",-2.23606378966404,-4.67867141494807
"mouse1_lib2.final_cell_0232",-6.73625500136448,2.11666232814733
"mouse1_lib2.final_cell_0233",3.21820919579433,-14.2648006034857
"mouse1_lib2.final_cell_0234",4.90429132050442,-14.2963071418768
"mouse1_lib2.final_cell_0235",-5.99078876906467,1.64878494014684
"mouse1_lib2.final_cell_0236",-5.26628954344822,2.59622735252324
"mouse1_lib2.final_cell_0237",-3.40245325499607,-4.80115848312434
"mouse1_lib2.final_cell_0238",-3.11128027373386,4.27009839286748
"mouse1_lib2.final_cell_0239",19.3748451954739,6.55461115112248
"mouse1_lib2.final_cell_0240",-2.9010599368198,-4.60540300140437
"mouse1_lib2.final_cell_0241",-2.34934408598972,-4.53296809921321
"mouse1_lib2.final_cell_0242",-6.27828533583714,2.14773756732885
"mouse1_lib2.final_cell_0243",-2.74024136000706,-4.9853368354803
"mouse1_lib2.final_cell_0244",5.5352615601437,-0.224740381336774
"mouse1_lib2.final_cell_0245",17.0154778248684,-4.27470641861018
"mouse1_lib2.final_cell_0246",-5.78109772139622,2.08274454345647
"mouse1_lib2.final_cell_0247",6.16507785386013,-1.03962343463954
"mouse1_lib2.final_cell_0248",20.0261551625149,5.62531656494084
"mouse1_lib2.final_cell_0249",-2.80865366393162,-4.86688428649959
"mouse1_lib2.final_cell_0250",5.48412578171658,-14.4423547340399
"mouse1_lib2.final_cell_0251",2.51172928875851,-14.0884585929876
"mouse1_lib2.final_cell_0252",-2.5572107546909,4.57109636535588
"mouse1_lib2.final_cell_0253",-3.5844529383762,-5.06095844039973
"mouse1_lib2.final_cell_0254",-6.06405908995701,1.92791575660649
"mouse1_lib2.final_cell_0255",-2.80308420592381,-5.08233981857356
"mouse1_lib2.final_cell_0256",-6.56550629073215,1.46821433772985
"mouse1_lib2.final_cell_0257",4.55715816086697,-13.9548602653509
"mouse1_lib2.final_cell_0258",19.077928233804,5.75540060272161
"mouse1_lib2.final_cell_0259",19.5416962391751,5.69298309554997
"mouse1_lib2.final_cell_0260",3.56791465348171,-14.2300563407904
"mouse1_lib2.final_cell_0261",5.39068620270657,0.0449717091554746
"mouse1_lib2.final_cell_0262",-2.9864247553928,-4.85562520752009
"mouse1_lib2.final_cell_0263",-3.14332897597385,-4.93018108139094
"mouse1_lib2.final_cell_0264",-5.61019308501316,3.03262275924626
"mouse1_lib2.final_cell_0265",-3.90640575820042,3.65833253135625
"mouse1_lib2.final_cell_0266",19.4850479847805,6.67899793853704
"mouse1_lib2.final_cell_0267",-6.30886204176975,1.3823384093279
"mouse1_lib2.final_cell_0268",-5.11371691161228,3.05625290145818
"mouse1_lib2.final_cell_0269",17.2471663243191,-3.45589547882136
"mouse1_lib2.final_cell_0270",-3.17827827864719,-5.03122859726008
"mouse1_lib2.final_cell_0271",4.83451621598171,-14.5920758796698
"mouse1_lib2.final_cell_0272",4.40713970726894,16.9555773185724
"mouse1_lib2.final_cell_0273",-6.05487806731297,2.06954366435948
"mouse1_lib2.final_cell_0274",-2.94604523116184,-5.02064281234797
"mouse1_lib2.final_cell_0275",-6.15382797652317,1.52845293750707
"mouse1_lib2.final_cell_0276",-2.51622850829197,4.03769273033086
"mouse1_lib2.final_cell_0277",-2.3794100993259,4.68684572448674
"mouse1_lib2.final_cell_0278",-5.83708078795506,2.38153166046086
"mouse1_lib2.final_cell_0279",3.69876890248226,-13.6964927268988
"mouse1_lib2.final_cell_0280",4.93921320504116,-14.420132215119
"mouse1_lib2.final_cell_0281",3.21104221409725,-14.1037002159124
"mouse1_lib2.final_cell_0282",5.1364406830685,-14.7113042427069
"mouse1_lib2.final_cell_0283",4.19601194924282,-14.2264333320623
"mouse1_lib2.final_cell_0284",4.42175691193508,-12.9074073387152
"mouse1_lib2.final_cell_0285",4.03954713410305,-13.2894912315374
"mouse1_lib2.final_cell_0286",4.85152690476345,-14.5279136253363
"mouse1_lib2.final_cell_0287",17.514038730325,-4.47857194671687
"mouse1_lib2.final_cell_0288",-3.2471988909824,-4.95764070282039
"mouse1_lib2.final_cell_0289",19.5579869038479,6.4514741348261
"mouse1_lib2.final_cell_0290",3.5935644394772,-13.9424052787786
"mouse1_lib2.final_cell_0291",19.9074932820218,5.89617914428655
"mouse1_lib3.final_cell_0001",-9.23021347457005,3.70347208251897
"mouse1_lib3.final_cell_0002",-9.37392742568089,4.28213114013616
"mouse1_lib3.final_cell_0003",2.73243897026943,-13.2876697135931
"mouse1_lib3.final_cell_0004",-3.47083408766819,-5.23660665283259
"mouse1_lib3.final_cell_0005",7.35599486893581,0.305177276038562
"mouse1_lib3.final_cell_0006",19.9170338398831,5.65010732879582
"mouse1_lib3.final_cell_0007",-8.53912384444309,1.82087809314672
"mouse1_lib3.final_cell_0008",6.61184518402981,-14.2733321739202
"mouse1_lib3.final_cell_0009",-3.45124132567478,3.88005418052617
"mouse1_lib3.final_cell_0010",6.42314450806545,-14.013131673432
"mouse1_lib3.final_cell_0011",3.73469798630642,-13.3850656105047
"mouse1_lib3.final_cell_0012",3.2569537646191,-13.177209432221
"mouse1_lib3.final_cell_0013",5.3042418248074,-13.6432071281439
"mouse1_lib3.final_cell_0014",4.50900690621304,-12.7659841133123
"mouse1_lib3.final_cell_0015",5.65629880494045,-14.0415168357855
"mouse1_lib3.final_cell_0016",2.56325482195782,-13.723502690888
"mouse1_lib3.final_cell_0017",5.48415916031765,-13.7284989906317
"mouse1_lib3.final_cell_0018",-8.95741302901341,5.89063352813664
"mouse1_lib3.final_cell_0019",2.98692457741665,-13.3153148246771
"mouse1_lib3.final_cell_0020",5.70957725113796,-0.948932583427991
"mouse1_lib3.final_cell_0021",-4.23310644560886,-6.74548726806697
"mouse1_lib3.final_cell_0022",-5.10521728926731,4.68504184951726
"mouse1_lib3.final_cell_0023",-7.0970614665134,3.00967926254216
"mouse1_lib3.final_cell_0024",-4.68709404402805,-6.51312165985164
"mouse1_lib3.final_cell_0025",4.01235334938931,-13.2869582725531
"mouse1_lib3.final_cell_0026",-4.04941494399143,-5.87588363418635
"mouse1_lib3.final_cell_0027",16.9098736531155,-3.98348718414363
"mouse1_lib3.final_cell_0028",3.04602294033932,-13.5765910697943
"mouse1_lib3.final_cell_0029",4.82372157639431,-12.6787429405218
"mouse1_lib3.final_cell_0030",19.7058884388821,5.64203781356755
"mouse1_lib3.final_cell_0031",4.22031514710354,-12.8273435188299
"mouse1_lib3.final_cell_0032",-3.04222042494846,4.62009329070989
"mouse1_lib3.final_cell_0033",2.81611530846523,-13.368467862702
"mouse1_lib3.final_cell_0034",5.98395268982815,-14.3804345680242
"mouse1_lib3.final_cell_0035",5.66372315949368,-14.438216741181
"mouse1_lib3.final_cell_0036",4.51630346840786,-12.9841113639837
"mouse1_lib3.final_cell_0037",6.31448714798855,-14.4700522972113
"mouse1_lib3.final_cell_0038",-3.87080891066624,-5.2386270118719
"mouse1_lib3.final_cell_0039",-6.92261917525364,1.65838593711797
"mouse1_lib3.final_cell_0040",-8.40988762312962,1.85990018119756
"mouse1_lib3.final_cell_0041",5.79099123543667,-14.034483487702
"mouse1_lib3.final_cell_0042",19.4276520497219,6.49894756545964
"mouse1_lib3.final_cell_0043",19.328582454385,5.82317299117986
"mouse1_lib3.final_cell_0044",-3.96071798735691,-5.49869113693294
"mouse1_lib3.final_cell_0045",-3.93436033660007,-5.93414979705867
"mouse1_lib3.final_cell_0046",2.81587534016537,-13.9201016975408
"mouse1_lib3.final_cell_0047",-3.33797056609226,4.94130796661321
"mouse1_lib3.final_cell_0048",-6.41815407210423,2.9888698505396
"mouse1_lib3.final_cell_0049",-7.1500104182346,1.49980313053075
"mouse1_lib3.final_cell_0050",-4.37101681166721,-6.16890006790217
"mouse1_lib3.final_cell_0051",-7.51055462294651,2.7751087593073
"mouse1_lib3.final_cell_0052",-7.31353790694309,1.18665355911199
"mouse1_lib3.final_cell_0053",-8.69404251509739,2.66405123939458
"mouse1_lib3.final_cell_0054",19.0630032307522,4.49019808044377
"mouse1_lib3.final_cell_0055",19.8809506184475,5.81322855224553
"mouse1_lib3.final_cell_0056",5.29578559464382,-13.9644446922308
"mouse1_lib3.final_cell_0057",16.9979788548367,-4.28833871612605
"mouse1_lib3.final_cell_0058",-7.96290523940159,2.71840781440679
"mouse1_lib3.final_cell_0059",-7.26784069472385,1.96592909564916
"mouse1_lib3.final_cell_0060",-2.6329239123447,4.5236324714655
"mouse1_lib3.final_cell_0061",-6.27940018111301,2.09466857185308
"mouse1_lib3.final_cell_0062",-5.80536158019138,2.06290525665227
"mouse1_lib3.final_cell_0063",3.58293943470882,-13.5718141151434
"mouse1_lib3.final_cell_0064",5.83997576302456,-14.1016498161322
"mouse1_lib3.final_cell_0065",-8.04338009291721,2.34575146903936
"mouse1_lib3.final_cell_0066",-2.74975473815037,4.14104003181401
"mouse1_lib3.final_cell_0067",4.91526405877041,-13.7545342994696
"mouse1_lib3.final_cell_0068",-8.48784954482151,2.05289835205022
"mouse1_lib3.final_cell_0069",-7.31739551955296,2.49906820526067
"mouse1_lib3.final_cell_0070",4.60655992096828,-12.5732875419622
"mouse1_lib3.final_cell_0071",4.1895207650082,-13.6635613990789
"mouse1_lib3.final_cell_0072",6.07657115525173,-14.1741309715277
"mouse1_lib3.final_cell_0073",5.42516868180202,-14.6132731987005
"mouse1_lib3.final_cell_0074",-7.3063185923679,1.31672090759221
"mouse1_lib3.final_cell_0075",-7.83856708937717,2.22286159267369
"mouse1_lib3.final_cell_0076",5.6528620011227,-13.9671035362249
"mouse1_lib3.final_cell_0077",-7.25786812239719,1.44928020706121
"mouse1_lib3.final_cell_0078",17.445884395303,-3.18418532142695
"mouse1_lib3.final_cell_0080",-6.12383301192356,2.54520172347966
"mouse1_lib3.final_cell_0081",-3.47261650496555,4.66784710159246
"mouse1_lib3.final_cell_0082",4.56718890732693,-12.8442941261297
"mouse1_lib3.final_cell_0083",-2.93448574477268,4.29531282653752
"mouse1_lib3.final_cell_0084",-6.3898204081638,1.82066590061132
"mouse1_lib3.final_cell_0085",16.9331700093167,-4.06727844009456
"mouse1_lib3.final_cell_0086",5.71325247353481,-13.6878228736883
"mouse1_lib3.final_cell_0087",2.63054107493328,-13.2369828773504
"mouse1_lib3.final_cell_0088",-4.18296081954075,-5.65314870605525
"mouse1_lib3.final_cell_0089",5.70353763169216,-14.38283305893
"mouse1_lib3.final_cell_0090",4.86982648438381,-13.5706353736883
"mouse1_lib3.final_cell_0091",3.45295493668484,-13.7816634727484
"mouse1_lib3.final_cell_0092",-6.2148707621677,3.66003889312688
"mouse1_lib3.final_cell_0093",-7.17249138289524,2.62992662658635
"mouse1_lib3.final_cell_0094",-7.19209797316624,1.13151193132344
"mouse1_lib3.final_cell_0095",16.8875118977444,-3.99236636886653
"mouse1_lib3.final_cell_0096",20.0548969990628,5.63135046234075
"mouse1_lib3.final_cell_0097",4.55074064797329,16.5111975120539
"mouse1_lib3.final_cell_0098",-8.25973827773167,1.28884125223104
"mouse1_lib3.final_cell_0099",4.82697408265041,-12.7708335472113
"mouse1_lib3.final_cell_0100",-2.73096067839695,4.41249651184026
"mouse1_lib3.final_cell_0101",19.0900551564114,5.31093162765447
"mouse1_lib3.final_cell_0102",-6.35648853713108,2.04877025356237
"mouse1_lib3.final_cell_0103",5.8516141659634,-1.03203659782466
"mouse1_lib3.final_cell_0104",19.8890873677151,5.75039571990911
"mouse1_lib3.final_cell_0105",-7.43737823897434,2.31780177822057
"mouse1_lib3.final_cell_0106",-5.16111404830051,2.43646234741155
"mouse1_lib3.final_cell_0107",-3.15390140944553,4.41073030700627
"mouse1_lib3.final_cell_0108",-5.4558284991367,2.79098886718694
"mouse1_lib3.final_cell_0109",5.73100726670193,16.7145075248713
"mouse1_lib3.final_cell_0110",-2.68333990508152,4.64885896911565
"mouse1_lib3.final_cell_0111",-2.93383629256321,4.23462623825017
"mouse1_lib3.final_cell_0112",-6.40592606001926,2.86810988655034
"mouse1_lib3.final_cell_0113",-7.02535660201145,2.03277034034673
"mouse1_lib3.final_cell_0114",-3.77014048033787,-5.54170995483455
"mouse1_lib3.final_cell_0115",-8.18053848677708,1.85169309844915
"mouse1_lib3.final_cell_0116",19.3126999623196,6.6359805511469
"mouse1_lib3.final_cell_0117",-7.24649174147678,2.18076688518468
"mouse1_lib3.final_cell_0118",-7.90351993971897,1.5953288721079
"mouse1_lib3.final_cell_0119",5.09247987336086,-13.7278352333074
"mouse1_lib3.final_cell_0120",-2.97225744658543,-4.64116483459529
"mouse1_lib3.final_cell_0121",-3.22678024703098,-4.73144012222346
"mouse1_lib3.final_cell_0122",-5.28568251067234,2.17790931930486
"mouse1_lib3.final_cell_0123",-4.26837952071262,-5.65809112320003
"mouse1_lib3.final_cell_0124",-7.57239563399387,2.15462738742772
"mouse1_lib3.final_cell_0125",19.7648998982327,5.6382154869074
"mouse1_lib3.final_cell_0126",-3.20112354689671,-4.67707973251399
"mouse1_lib3.final_cell_0127",4.53561418122219,-12.8242765022283
"mouse1_lib3.final_cell_0128",19.6357495076077,5.7483171867365
"mouse1_lib3.final_cell_0129",-6.12530023985935,2.12831682434026
"mouse1_lib3.final_cell_0130",-6.34844238692356,2.2428514408106
"mouse1_lib3.final_cell_0131",-6.79526169234348,1.36901027431432
"mouse1_lib3.final_cell_0132",-6.62233192854954,1.69718736877385
"mouse1_lib3.final_cell_0133",-2.7862032168491,-4.53125959167537
"mouse1_lib3.final_cell_0134",4.51446693009304,-13.7051253868109
"mouse1_lib3.final_cell_0135",-7.82638199263645,2.15976125469152
"mouse1_lib3.final_cell_0136",-2.8715394251926,-4.68525748977717
"mouse1_lib3.final_cell_0137",-8.21436722212864,1.22516817321721
"mouse1_lib3.final_cell_0138",-6.03048498564793,2.48991841545049
"mouse1_lib3.final_cell_0139",-8.14328606062962,1.45117193927709
"mouse1_lib3.final_cell_0140",-7.86351807051731,1.16910803785268
"mouse1_lib3.final_cell_0141",-5.42614157134129,2.15477008094731
"mouse1_lib3.final_cell_0142",-7.09279758864475,0.930640523337756
"mouse1_lib3.final_cell_0143",-6.25754482680393,1.87325817813817
"mouse1_lib3.final_cell_0144",-3.0239208453281,-5.38647037277278
"mouse1_lib3.final_cell_0145",5.00797264641689,-14.7308822227484
"mouse1_lib3.final_cell_0146",-6.71483166152073,2.27683288326207
"mouse1_lib3.final_cell_0147",-7.98453934126926,1.50204807987157
"mouse1_lib3.final_cell_0148",17.1708361393826,-4.13252788314876
"mouse1_lib3.final_cell_0149",4.52029864853786,-14.3904719902044
"mouse1_lib3.final_cell_0150",-2.73873360091282,-4.64734845886287
"mouse1_lib3.final_cell_0151",-7.28531773024632,1.29602873792592
"mouse1_lib3.final_cell_0152",-7.66607506209446,1.27757192125264
"mouse1_lib3.final_cell_0153",-2.70701296263767,4.44624847640935
"mouse1_lib3.final_cell_0154",2.95317714280056,-13.9871974540716
"mouse1_lib3.final_cell_0155",-7.38251049452854,1.16754109134618
"mouse1_lib3.final_cell_0156",4.70901815956997,-12.7096467567449
"mouse1_lib3.final_cell_0157",4.05335490769314,-13.2992997718817
"mouse1_lib3.final_cell_0158",4.74282805985378,-14.6241479469305
"mouse1_lib3.final_cell_0159",-6.1365826838596,2.38480991592351
"mouse1_lib3.final_cell_0160",-7.61253864699436,1.23330915441457
"mouse1_lib3.final_cell_0161",4.59878509110378,-13.0838828636175
"mouse1_lib3.final_cell_0162",-2.84001953536106,-6.10493856201228
"mouse1_lib3.final_cell_0163",18.8804737812893,5.83315176238957
"mouse1_lib3.final_cell_0164",3.12342040604519,-13.7123532844549
"mouse1_lib3.final_cell_0165",-6.82818539076878,1.26083368530217
"mouse1_lib3.final_cell_0166",3.29674212998318,-13.9417138648992
"mouse1_lib3.final_cell_0167",2.84611164397167,-13.4072633338934
"mouse1_lib3.final_cell_0168",-2.3841298335178,-4.76989036331233
"mouse1_lib3.final_cell_0169",17.1976172215359,-4.20453506240901
"mouse1_lib3.final_cell_0170",19.764825511636,6.13402218093816
"mouse1_lib3.final_cell_0171",-5.86888725691868,1.75234562625829
"mouse1_lib3.final_cell_0172",-7.12553722792698,2.48530787696782
"mouse1_lib3.final_cell_0173",-3.33361465865208,-5.27150874862727
"mouse1_lib3.final_cell_0174",3.18632059163021,-13.6753278327948
"mouse1_lib3.final_cell_0175",2.74118160075115,-13.970461423493
"mouse1_lib3.final_cell_0176",-5.84518320494724,2.50935334434453
"mouse1_lib3.final_cell_0177",-3.0273936503513,-5.16010051498469
"mouse1_lib3.final_cell_0178",-7.83873875075413,2.24668473472539
"mouse1_lib3.final_cell_0179",5.20861308640408,-13.9285941673284
"mouse1_lib3.final_cell_0180",4.68532292908596,-14.1189761711126
"mouse1_lib3.final_cell_0181",-7.32166130477024,2.00905639400426
"mouse1_lib3.final_cell_0182",-7.46357853346897,1.80425853004399
"mouse1_lib3.final_cell_0183",-7.3115561717136,0.909559314155017
"mouse1_lib3.final_cell_0184",19.9127156025784,5.67091650237981
"mouse1_lib3.final_cell_0185",3.01531248158382,-14.2311187339788
"mouse1_lib3.final_cell_0186",-5.76474459105564,1.64093322029058
"mouse1_lib3.final_cell_0187",4.16147821015285,16.6020788597101
"mouse1_lib3.final_cell_0188",-5.37368662291599,2.5085026668543
"mouse1_lib3.final_cell_0189",-6.03984911376072,2.8573088096613
"mouse1_lib3.final_cell_0190",4.60654108590054,-14.5190597129827
"mouse1_lib3.final_cell_0191",-6.98693115645481,2.54030532112065
"mouse1_lib3.final_cell_0192",-7.77971680098606,2.60271400680486
"mouse1_lib3.final_cell_0193",-7.09585888320042,2.32741553058568
"mouse1_lib3.final_cell_0194",-2.72527773314548,4.84565204849187
"mouse1_lib3.final_cell_0195",-2.65440542632175,4.0323542999262
"mouse1_lib3.final_cell_0196",-2.48595316344334,4.57097906341497
"mouse1_lib3.final_cell_0197",2.53841071194576,-13.5079179359442
"mouse1_lib3.final_cell_0198",-6.96349079543186,2.38396424522344
"mouse1_lib3.final_cell_0199",-5.45769293242527,3.32593125572148
"mouse1_lib3.final_cell_0201",-7.34225876265598,2.00598305931035
"mouse1_lib3.final_cell_0202",4.27875011032986,16.8535475181574
"mouse1_lib3.final_cell_0203",17.4561087376492,-4.46746497879085
"mouse1_lib3.final_cell_0204",5.67517654961514,-13.6886487556463
"mouse1_lib3.final_cell_0205",-6.39750130110813,1.54050761928502
"mouse1_lib3.final_cell_0206",-5.21273643904758,2.49324459304753
"mouse1_lib3.final_cell_0207",3.39119391507076,-12.9048533988958
"mouse1_lib3.final_cell_0208",-2.95579512053562,-4.60011440048274
"mouse1_lib3.final_cell_0209",5.02316777771877,-14.7698064399725
"mouse1_lib3.final_cell_0210",-2.65221292906834,4.74988788833562
"mouse1_lib3.final_cell_0211",-5.07461006575657,2.89610380401555
"mouse1_lib3.final_cell_0212",-6.29703648024632,2.22179097404424
"mouse1_lib3.final_cell_0213",-5.35937960082127,2.6924523757929
"mouse1_lib3.final_cell_0214",4.61800210541653,-14.2522130561834
"mouse1_lib3.final_cell_0215",3.04674689835476,-13.2186484886175
"mouse1_lib3.final_cell_0216",17.2190367466824,-3.41146212348994
"mouse1_lib3.final_cell_0217",3.33692746228146,-14.0657449317938
"mouse1_lib3.final_cell_0218",3.97895662850307,-13.3268275810247
"mouse1_lib3.final_cell_0219",-5.18685800963474,2.97883552780095
"mouse1_lib3.final_cell_0221",3.3445832020657,-13.3881354881292
"mouse1_lib3.final_cell_0222",4.34321086472439,17.0929312156672
"mouse1_lib3.final_cell_0223",-2.73175461226536,-4.83870797882136
"mouse1_lib3.final_cell_0224",-2.52339298659397,4.61519903411809
"mouse1_lib3.final_cell_0225",4.25677387780117,16.6009878562922
"mouse1_lib3.final_cell_0226",-6.37556869917942,2.33381492366735
"mouse1_lib3.final_cell_0227",-7.45904095107151,2.05386800041143
"mouse1_lib3.final_cell_0228",3.00770263737606,-13.1780782295233
"mouse1_lib3.final_cell_0229",6.4122945553677,-14.2626624656683
"mouse1_lib3.final_cell_0230",5.74761693543362,16.7064089225763
"mouse1_lib3.final_cell_0231",5.82707755631374,-13.7741923881536
"mouse1_lib3.final_cell_0232",4.91862695282864,-14.4872899604803
"mouse1_lib3.final_cell_0233",-3.9589327090366,4.39880961646977
"mouse1_lib3.final_cell_0234",2.65169404810833,-13.9553847862249
"mouse1_lib3.final_cell_0235",3.34530441826748,-14.285026128388
"mouse1_lib3.final_cell_0236",3.59886221951412,-14.3313661170965
"mouse1_lib3.final_cell_0237",4.47416346138882,-13.311091954804
